Version,Set,Item1,Item2,Item3,Item4,Item5
111,15,19,22,2,10,16
111,16,17,11,26,13,12
111,17,21,8,1,15,3
111,18,13,20,5,18,9
112,1,4,21,24,19,5
112,2,18,8,2,17,23
112,3,20,14,3,16,12
112,4,15,22,10,25,6
112,5,9,24,11,26,7
112,6,16,23,21,13,1
112,7,14,10,8,7,19
112,8,6,13,5,2,24
112,9,26,1,25,12,4
112,10,11,15,16,18,20
112,11,17,3,6,22,9
112,12,12,2,7,11,21
112,13,4,8,15,22,13
112,14,10,18,14,26,3
112,15,19,17,9,20,25
112,16,22,5,7,23,1
112,17,24,26,25,16,15
112,18,23,11,8,3,10
113,1,9,6,12,1,2
113,2,17,7,16,4,14
113,3,21,3,13,25,18
113,4,20,10,23,24,12
113,5,8,16,21,9,15
113,6,5,20,26,22,2
113,7,15,4,18,11,6
113,8,25,24,17,8,5
113,9,14,19,22,12,11
113,10,23,17,1,6,26
113,11,10,2,9,24,14
113,12,7,13,19,3,8
113,13,2,21,25,23,12
113,14,4,16,6,5,26
113,15,3,20,15,7,9
113,16,10,25,13,11,19
113,17,1,18,14,21,22
113,18,13,23,4,20,24
114,1,16,10,1,17,7
114,2,26,14,21,8,5
114,3,2,15,19,20,18
114,4,22,9,16,23,13
114,5,24,3,6,25,11
114,6,9,5,12,17,4
114,7,7,18,26,10,21
114,8,6,22,20,13,14
114,9,8,2,3,4,1
114,10,21,19,24,15,23
114,11,11,17,26,13,2
114,12,12,6,7,16,19
114,13,14,4,11,9,25
114,14,20,1,10,26,15
114,15,3,12,5,22,23
114,16,25,24,8,18,16
114,17,5,17,4,21,10
114,18,1,11,18,19,9
115,1,7,4,14,2,15
115,2,18,20,17,8,6
115,3,26,25,14,23,1
115,4,3,16,11,21,20
115,5,17,19,22,5,24
115,6,13,7,9,26,8
115,7,10,6,16,2,12
115,8,25,5,18,7,22
115,9,15,17,24,14,3
115,10,21,11,22,4,1
115,11,19,26,10,3,9
115,12,16,25,13,12,15
115,13,18,23,9,24,6
115,14,1,8,2,5,13
115,15,19,21,23,11,17
115,16,4,12,20,10,22
115,17,6,15,5,7,11
115,18,23,26,3,4,16
116,1,13,1,15,7,21
116,2,26,11,8,12,24
116,3,5,9,14,16,20
116,4,18,10,4,6,23
116,5,22,2,17,3,25
116,6,6,1,12,14,19
116,7,24,7,21,2,20
116,8,8,15,26,22,18
116,9,13,24,4,19,5
116,10,12,21,25,9,10
116,11,16,3,1,17,19
116,12,2,14,23,18,13
116,13,11,8,6,25,3
116,14,17,5,10,23,7
116,15,9,22,2,11,16
116,16,14,23,21,15,26
116,17,24,16,12,18,17
116,18,7,8,22,20,4
117,1,1,17,15,20,25
117,2,3,9,7,13,6
117,3,5,18,12,21,4
117,4,19,8,15,10,2
117,5,22,14,1,20,24
117,6,10,13,6,17,11
117,7,23,21,25,16,8
117,8,3,18,5,1,14
117,9,4,2,17,26,7
117,10,11,10,22,15,24
117,11,8,12,20,9,23
117,12,5,25,16,19,26
117,13,4,3,13,24,14
117,14,15,6,5,12,8
117,15,9,26,24,1,18
117,16,2,7,23,16,11
117,17,21,22,19,9,6
117,18,12,13,20,26,3
118,1,11,1,17,14,12
118,2,2,5,19,23,20
118,3,25,6,1,22,7
118,4,18,4,11,10,13
118,5,26,3,2,6,22
118,6,10,14,24,8,16
118,7,15,9,3,25,21
118,8,12,22,7,17,19
118,9,20,25,18,5,10
118,10,16,4,21,24,13
118,11,6,20,3,5,11
118,12,9,19,26,4,8
118,13,7,10,24,3,1
118,14,17,2,9,14,21
118,15,25,13,23,15,22
118,16,8,16,18,1,17
118,17,14,24,2,6,19
118,18,12,15,4,23,26
119,1,25,14,2,19,4
119,2,7,24,26,11,12
119,3,5,16,9,13,10
119,4,23,17,3,18,15
119,5,20,1,8,21,4
119,6,2,12,16,22,6
119,7,23,7,5,9,11
119,8,22,26,14,21,18
119,9,17,6,4,24,20
119,10,8,19,10,13,25
119,11,1,15,6,18,9
119,12,14,20,13,7,16
119,13,24,11,21,2,25
119,14,10,23,22,8,3
119,15,19,12,1,15,5
119,16,13,26,25,6,17
119,17,9,20,18,12,2
119,18,14,8,11,3,5
120,1,19,21,7,16,3
120,2,18,4,11,25,14
120,3,1,6,10,23,2
120,4,15,22,17,24,9
120,5,19,5,20,21,26
120,6,13,10,14,15,12
120,7,7,2,25,5,8
120,8,22,13,16,4,1
120,9,24,19,23,17,8
120,10,16,26,11,20,10
120,11,4,3,25,12,9
120,12,21,7,13,6,18
120,13,20,24,15,2,3
120,14,26,23,6,8,14
120,15,21,11,12,1,17
120,16,10,5,9,26,22
120,17,11,18,16,19,15
120,18,6,9,8,7,4
121,1,26,25,15,4,7
121,2,20,10,14,17,21
121,3,2,11,1,19,13
121,4,24,16,6,5,23
121,5,3,12,7,22,18
121,6,25,14,23,9,19
121,7,21,8,13,22,24
121,8,4,15,2,10,3
121,9,11,20,9,1,23
121,10,16,18,17,26,8
121,11,15,6,5,14,21
121,12,22,19,12,25,20
121,13,5,17,3,2,13
121,14,1,24,8,12,7
121,15,17,22,4,11,16
121,16,18,9,24,10,2
121,17,3,1,26,16,25
121,18,6,23,19,18,4
122,1,5,18,4,20,1
122,2,8,15,11,14,16
122,3,12,13,21,9,17
122,4,25,4,10,1,24
122,5,23,7,14,20,22
122,6,10,3,19,21,6
122,7,9,2,16,24,26
122,8,13,23,18,14,12
122,9,8,21,2,5,15
122,10,20,11,26,13,22
122,11,17,7,19,25,10
122,12,14,9,22,3,5
122,13,12,21,10,23,16
122,14,6,24,25,7,3
122,15,23,4,5,11,15
122,16,9,17,20,8,6
122,17,26,19,3,12,1
122,18,22,25,16,2,18
123,1,6,2,12,4,10
123,2,16,9,15,11,24
123,3,8,20,13,6,25
123,4,14,4,17,7,19
123,5,2,13,23,1,5
123,6,3,22,20,21,24
123,7,15,14,6,12,26
123,8,24,25,18,17,23
123,9,11,8,1,22,10
123,10,4,16,19,3,9
123,11,13,26,24,12,5
123,12,1,7,14,16,2
123,13,19,5,18,10,20
123,14,21,12,8,11,25
123,15,7,22,9,15,13
123,16,3,23,2,26,17
123,17,20,1,6,16,15
123,18,18,10,7,26,21
124,1,11,12,7,9,18
124,2,4,20,21,8,2
124,3,14,24,11,19,6
124,4,22,17,20,23,7
124,5,18,25,12,14,16
124,6,17,10,15,3,11
124,7,5,25,9,21,1
124,8,13,15,23,26,19
124,9,7,16,5,10,14
124,10,12,19,2,15,22
124,11,1,6,4,25,26
124,12,2,3,8,18,13
124,13,15,1,10,20,9
124,14,16,5,22,6,17
124,15,23,13,3,24,4
124,16,20,11,26,2,7
124,17,24,21,22,19,8
124,18,9,14,25,13,17
125,1,19,16,24,6,20
125,2,10,26,8,17,5
125,3,22,24,1,18,23
125,4,16,4,7,5,15
125,5,26,22,25,10,14
125,6,9,23,12,4,8
125,7,21,11,13,2,6
125,8,5,20,12,24,25
125,9,7,8,19,13,1
125,10,21,3,16,11,23
125,11,17,26,24,15,9
125,12,10,6,13,20,18
125,13,2,7,4,17,21
125,14,19,18,3,5,11
125,15,25,2,15,8,14
125,16,1,3,17,7,12
125,17,11,9,22,4,19
125,18,14,18,21,3,20
126,1,12,15,25,22,6
126,2,1,13,21,16,17
126,3,23,24,10,14,4
126,4,3,5,6,8,22
126,5,9,2,14,1,19
126,6,15,21,18,26,7
126,7,13,12,20,19,16
126,8,4,17,8,18,11
126,9,26,10,9,7,3
126,10,25,2,20,23,11
126,11,6,9,5,17,21
126,12,24,12,11,13,10
126,13,18,22,26,16,2
126,14,5,1,23,7,24
126,15,8,4,14,20,3
126,16,18,19,17,25,15
126,17,24,14,1,21,26
126,18,7,5,11,25,13
127,1,2,11,3,12,24
127,2,23,10,19,6,8
127,3,21,14,16,22,25
127,4,17,20,5,2,12
127,5,8,7,18,9,24
127,6,10,1,6,11,26
127,7,22,3,13,17,14
127,8,26,19,12,4,21
127,9,20,15,2,24,7
127,10,3,25,9,23,16
127,11,13,8,26,18,5
127,12,14,6,7,11,23
127,13,19,17,10,2,25
127,14,6,18,22,1,4
127,15,15,23,21,10,16
127,16,13,7,19,9,20
127,17,25,8,14,5,12
127,18,4,13,1,15,3
128,1,16,26,4,20,23
128,2,2,21,1,9,8
128,3,24,18,14,19,5
128,4,16,10,8,15,22
128,5,26,20,17,14,11
128,6,3,6,4,7,25
128,7,11,13,15,19,1
128,8,17,12,23,18,22
128,9,21,25,9,13,10
128,10,7,2,23,12,6
128,11,5,26,24,13,3
128,12,11,8,22,4,9
128,13,20,21,15,3,18
128,14,25,16,1,24,17
128,15,12,14,5,10,2
128,16,19,6,7,21,22
128,17,12,16,3,8,1
128,18,6,5,17,4,15
129,1,16,24,10,6,18
129,2,14,3,21,7,12
129,3,22,1,23,5,26
129,4,14,13,4,10,2
129,5,17,7,16,8,19
129,6,23,21,11,5,18
129,7,24,4,12,15,9
129,8,18,25,2,22,26
129,9,1,15,8,14,20
129,10,9,16,6,26,13
129,11,8,3,24,23,19
129,12,12,11,20,25,21
129,13,4,9,18,16,5
129,14,10,1,17,3,11
129,15,15,23,25,13,7
129,16,20,19,26,22,10
129,17,9,17,6,2,14
129,18,21,22,13,24,4
130,1,8,26,18,12,13
130,2,6,14,21,24,15
130,3,4,2,11,19,16
130,4,22,10,7,1,5
130,5,23,20,9,3,25
130,6,19,12,13,17,6
130,7,5,15,2,22,3
130,8,26,24,8,20,17
130,9,1,9,11,18,14
130,10,10,4,7,23,21
130,11,3,5,25,19,16
130,12,7,8,24,11,15
130,13,10,18,20,9,12
130,14,2,17,21,26,4
130,15,13,22,16,14,23
130,16,1,11,6,25,8
130,17,15,23,19,26,9
130,18,25,2,10,18,24
131,1,6,18,13,20,2
131,2,12,14,26,4,7
131,3,9,22,21,5,11
131,4,18,3,25,19,26
131,5,23,10,2,8,1
131,6,24,25,9,7,20
131,7,16,19,1,21,12
131,8,15,6,3,26,10
131,9,4,20,8,1,24
131,10,12,17,15,23,18
131,11,2,16,5,9,13
131,12,26,24,25,11,22
131,13,21,8,3,6,14
131,14,18,7,17,16,20
131,15,5,19,15,14,10
131,16,23,12,22,13,17
131,17,19,21,24,1,2
131,18,11,23,5,6,4
132,1,24,13,4,14,22
132,2,8,23,26,2,9
132,3,25,15,6,18,1
132,4,3,16,11,12,10
132,5,21,5,19,20,7
132,6,9,1,3,17,14
132,7,5,26,16,24,6
132,8,22,11,17,15,2
132,9,13,25,10,8,7
132,10,18,4,19,21,23
132,11,6,9,22,12,20
132,12,17,5,23,25,1
132,13,4,15,16,12,8
132,14,20,13,18,11,3
132,15,7,26,14,16,2
132,16,17,24,12,10,21
132,17,14,11,23,9,19
132,18,13,21,20,1,15
133,1,7,4,22,3,1
133,2,14,9,20,16,10
133,3,8,17,25,21,4
133,4,14,18,15,13,11
133,5,10,19,4,22,6
133,6,1,8,26,5,12
133,7,20,3,2,4,23
133,8,15,10,24,17,9
133,9,11,6,21,7,26
133,10,13,16,5,2,25
133,11,19,18,7,8,24
133,12,26,9,13,3,21
133,13,22,12,14,23,8
133,14,16,6,1,10,18
133,15,11,20,5,15,19
133,16,25,2,12,23,24
133,17,3,7,22,17,16
133,18,2,1,12,9,19
134,1,1,22,15,10,20
134,2,12,3,24,6,5
134,3,11,2,7,8,18
134,4,20,14,26,19,17
134,5,24,12,11,16,4
134,6,22,19,9,25,8
134,7,6,1,13,14,7
134,8,18,4,10,3,5
134,9,21,23,16,15,20
134,10,3,22,24,19,13
134,11,4,26,1,25,15
134,12,17,5,9,18,21
134,13,8,15,3,2,6
134,14,16,13,10,21,23
134,15,25,20,11,6,17
134,16,9,14,4,7,12
134,17,2,21,18,22,25
134,18,10,7,23,11,26
135,1,15,24,14,5,21
135,2,4,8,17,20,13
135,3,23,1,6,26,9
135,4,3,25,19,18,14
135,5,5,15,12,22,7
135,6,2,10,8,16,11
135,7,1,7,18,24,13
135,8,25,10,6,4,17
135,9,26,22,20,2,16
135,10,14,11,3,12,23
135,11,21,17,18,1,22
135,12,19,8,10,5,9
135,13,26,11,21,25,12
135,14,6,19,2,23,13
135,15,9,16,4,24,15
135,16,7,17,20,13,3
135,17,5,4,1,2,14
135,18,8,3,26,21,15
136,1,16,26,14,13,25
136,2,7,17,19,15,2
136,3,18,23,8,20,5
136,4,22,24,9,11,10
136,5,6,21,2,3,1
136,6,11,13,5,26,4
136,7,17,6,16,14,8
136,8,12,1,20,10,19
136,9,7,9,23,25,22
136,10,24,26,12,6,18
136,11,15,25,13,21,10
136,12,16,18,9,4,3
136,13,23,24,17,1,11
136,14,13,12,8,14,22
136,15,19,20,4,17,26
136,16,10,5,7,8,3
136,17,21,14,15,23,18
136,18,20,2,25,9,24
137,1,19,11,7,1,16
137,2,20,6,24,22,14
137,3,23,25,5,12,17
137,4,3,26,18,16,2
137,5,9,15,13,8,6
137,6,10,14,20,4,21
137,7,11,18,22,19,8
137,8,26,10,5,7,24
137,9,15,23,17,22,3
137,10,8,9,25,21,16
137,11,13,19,1,4,12
137,12,17,2,14,11,5
137,13,24,21,6,23,13
137,14,15,4,10,3,25
137,15,1,8,26,20,23
137,16,18,12,2,7,9
137,17,5,25,11,6,20
137,18,12,16,21,15,7
138,1,4,6,18,20,7
138,2,26,3,24,19,14
138,3,10,13,22,17,2
138,4,21,5,1,9,11
138,5,16,19,15,6,23
138,6,22,7,2,24,21
138,7,9,17,19,18,15
138,8,20,3,16,1,12
138,9,2,11,15,26,4
138,10,18,13,12,10,6
138,11,14,1,22,25,26
138,12,24,5,16,8,17
138,13,23,18,7,10,14
138,14,8,20,3,13,11
138,15,25,10,21,2,19
138,16,6,9,26,12,8
138,17,25,7,23,16,1
138,18,4,22,13,5,9
139,1,7,15,9,26,6
139,2,5,23,25,13,19
139,3,2,14,8,24,4
139,4,22,16,11,15,18
139,5,12,20,21,7,5
139,6,26,3,10,9,17
139,7,6,4,11,19,21
139,8,1,15,9,14,13
139,9,23,8,10,7,22
139,10,18,20,2,5,26
139,11,3,6,17,24,1
139,12,22,12,19,4,16
139,13,17,8,14,18,25
139,14,12,10,3,11,25
139,15,13,24,23,16,20
139,16,15,2,1,12,5
139,17,11,21,7,17,26
139,18,14,22,6,20,10
140,1,5,1,24,22,10
140,2,19,7,20,25,15
140,3,9,21,8,3,2
140,4,16,14,6,11,24
140,5,4,17,18,1,13
140,6,26,19,22,3,23
140,7,25,4,5,16,6
140,8,19,24,14,15,8
140,9,13,26,9,11,10
140,10,12,18,17,25,24
140,11,3,2,23,13,7
140,12,21,22,14,5,17
140,13,20,9,4,23,12
140,14,1,16,26,8,18
140,15,2,12,19,6,21
140,16,8,11,15,10,20
140,17,14,7,3,5,4
140,18,17,23,16,2,11
141,1,24,20,2,9,16
141,2,7,1,11,4,19
141,3,5,13,8,21,16
141,4,20,25,3,9,22
141,5,10,17,12,2,6
141,6,13,25,4,14,26
141,7,21,10,23,18,1
141,8,7,26,16,17,22
141,9,14,5,19,6,9
141,10,15,18,24,26,23
141,11,17,4,6,8,7
141,12,11,14,25,18,2
141,13,24,19,13,21,3
141,14,8,23,20,14,1
141,15,3,22,12,15,11
141,16,10,24,7,19,9
141,17,25,15,1,3,5
141,18,4,21,22,12,8
142,1,6,18,13,22,25
142,2,9,5,15,17,23
142,3,10,3,4,16,18
142,4,22,2,21,1,20
142,5,25,24,26,8,19
142,6,11,9,7,1,13
142,7,16,12,17,19,14
142,8,3,2,6,23,4
142,9,18,13,5,26,12
142,10,9,6,3,21,16
142,11,2,14,15,10,26
142,12,11,8,25,12,3
142,13,4,17,13,24,15
142,14,1,16,10,20,14
142,15,19,7,18,9,8
142,16,23,6,21,5,22
142,17,12,15,20,7,25
142,18,21,11,26,20,24
143,1,13,16,19,15,20
143,2,9,23,25,4,1
143,3,26,10,12,17,21
143,4,14,11,24,6,7
143,5,20,5,18,3,19
143,6,15,8,22,13,2
143,7,23,19,11,10,4
143,8,12,3,1,24,17
143,9,18,21,14,22,9
143,10,20,4,2,15,6
143,11,5,8,10,18,24
143,12,6,26,22,16,25
143,13,11,9,17,13,12
143,14,19,1,14,26,23
143,15,16,13,5,2,7
143,16,8,25,24,23,17
143,17,22,1,2,11,5
143,18,7,21,4,25,3
144,1,24,4,15,18,22
144,2,19,9,17,2,20
144,3,6,25,1,13,10
144,4,21,5,8,4,26
144,5,3,16,23,14,12
144,6,17,6,18,8,11
144,7,7,2,16,25,24
144,8,22,3,11,9,19
144,9,14,10,20,7,13
144,10,26,12,23,5,15
144,11,1,19,16,21,18
144,12,2,24,9,4,10
144,13,17,13,26,3,7
144,14,18,11,25,14,15
144,15,23,20,8,12,6
144,16,24,22,5,1,3
144,17,15,17,21,10,16
144,18,4,26,12,22,19
145,1,8,7,4,15,1
145,2,3,18,6,26,20
145,3,13,21,23,11,24
145,4,10,25,19,17,5
145,5,1,2,9,12,14
145,6,16,22,4,20,11
145,7,6,12,13,19,18
145,8,2,23,3,8,10
145,9,16,17,5,14,9
145,10,25,20,12,24,21
145,11,9,23,22,7,18
145,12,5,15,3,6,11
145,13,8,26,17,1,22
145,14,7,10,14,24,12
145,15,26,15,19,21,2
145,16,13,16,10,22,8
145,17,20,6,7,5,1
145,18,21,14,9,25,4
146,1,2,18,17,13,4
146,2,11,8,14,19,3
146,3,23,26,16,6,9
146,4,15,1,10,12,25
146,5,7,20,21,17,22
146,6,5,4,11,26,24
146,7,1,13,2,3,21
146,8,23,7,8,16,15
146,9,5,9,20,18,10
146,10,22,24,6,25,19
146,11,12,4,18,23,14
146,12,10,11,21,6,17
146,13,14,22,26,20,2
146,14,24,3,15,9,13
146,15,19,12,7,18,16
146,16,25,14,8,2,5
146,17,17,19,20,23,1
146,18,12,9,13,11,8
147,1,4,25,13,10,26
147,2,18,24,1,11,16
147,3,22,5,12,2,23
147,4,14,20,3,17,15
147,5,9,1,7,26,6
147,6,13,11,25,20,23
147,7,21,2,24,8,6
147,8,4,5,16,20,11
147,9,15,19,10,22,8
147,10,1,21,9,14,13
147,11,18,3,23,7,25
147,12,17,12,1,4,24
147,13,6,22,15,18,14
147,14,19,13,5,7,2
147,15,16,23,10,21,3
147,16,20,8,26,9,12
147,17,19,17,25,16,6
147,18,12,15,18,5,21
148,1,10,22,4,1,3
148,2,20,16,24,13,8
148,3,26,23,14,19,21
148,4,9,25,6,15,4
148,5,2,18,11,7,17
148,6,23,10,5,24,9
148,7,25,12,22,11,7
148,8,18,6,2,3,20
148,9,14,13,17,5,26
148,10,11,2,12,16,15
148,11,8,19,21,1,18
148,12,24,7,16,3,26
148,13,21,20,25,10,5
148,14,24,1,2,15,26
148,15,6,10,19,12,13
148,16,17,15,8,23,4
148,17,22,16,1,25,9
148,18,3,14,11,19,5
149,1,15,14,13,20,25
149,2,1,6,5,8,11
149,3,4,10,9,2,18
149,4,15,7,22,13,23
149,5,8,26,3,12,25
149,6,5,7,16,6,14
149,7,2,4,20,24,19
149,8,26,11,7,10,21
149,9,3,9,24,17,22
149,10,25,2,19,23,1
149,11,4,18,13,26,16
149,12,11,21,9,15,20
149,13,13,3,6,1,12
149,14,24,18,23,14,10
149,15,7,17,8,19,3
149,16,16,5,20,22,12
149,17,14,24,4,21,17
149,18,22,11,26,23,2
150,1,10,12,22,14,6
150,2,18,26,1,11,20
150,3,3,25,2,9,8
150,4,21,6,4,7,23
150,5,10,17,15,16,1
150,6,5,19,18,13,24
150,7,25,22,26,6,17
150,8,20,8,14,4,7
150,9,12,9,19,21,16
150,10,26,3,15,24,5
150,11,2,13,17,11,23
150,12,9,4,7,25,5
150,13,16,1,18,3,14
150,14,23,12,24,2,20
150,15,7,15,10,19,11
150,16,8,13,21,22,18
150,17,17,20,3,10,4
150,18,6,16,25,2,8
151,1,9,26,17,20,19
151,2,4,7,12,5,1
151,3,13,21,6,20,3
151,4,25,14,11,24,2
151,5,6,15,23,18,9
151,6,19,4,16,13,22
151,7,10,8,5,9,26
151,8,3,25,18,17,21
151,9,11,8,12,14,15
151,10,24,2,10,22,7
151,11,11,1,6,4,9
151,12,12,21,25,3,19
151,13,2,16,14,26,10
151,14,1,23,20,18,22
151,15,15,24,7,6,13
151,16,17,5,23,8,16
151,17,1,14,21,2,7
151,18,23,11,19,3,10
152,1,20,3,22,5,14
152,2,7,18,9,12,17
152,3,19,5,13,25,23
152,4,8,20,1,10,24
152,5,18,2,11,16,3
152,6,26,19,4,14,6
152,7,13,22,8,17,11
152,8,5,6,2,15,10
152,9,16,20,7,21,25
152,10,14,9,3,23,24
152,11,13,26,10,1,12
152,12,21,11,18,4,5
152,13,22,24,16,9,19
152,14,1,17,15,12,2
152,15,8,23,26,7,6
152,16,11,10,24,25,18
152,17,2,14,17,9,13
152,18,21,22,4,26,15
153,1,4,23,12,21,24
153,2,15,17,19,14,18
153,3,3,4,13,7,2
153,4,18,6,24,17,5
153,5,9,16,22,15,11
153,6,19,21,2,5,8
153,7,10,7,12,22,14
153,8,23,9,1,11,13
153,9,20,18,26,8,25
153,10,17,3,10,16,4
153,11,14,24,11,6,21
153,12,7,5,3,15,26
153,13,9,19,20,10,2
153,14,22,25,23,17,1
153,15,16,12,8,18,4
153,16,26,13,14,6,20
153,17,25,8,19,1,15
153,18,5,10,21,13,22
154,1,24,1,6,19,16
154,2,14,4,23,8,10
154,3,15,13,17,20,24
154,4,6,3,2,12,22
154,5,11,26,21,24,23
154,6,1,14,25,18,13
154,7,12,11,5,4,20
154,8,21,8,1,3,9
154,9,26,7,11,19,17
154,10,5,25,15,23,16
154,11,2,22,26,18,12
154,12,10,6,25,21,17
154,13,22,19,24,8,7
154,14,4,15,14,3,16
154,15,7,5,20,10,1
154,16,23,9,6,4,2
154,17,13,16,15,21,12
154,18,25,18,9,26,7
155,1,9,5,2,13,8
155,2,3,10,15,23,18
155,3,24,12,9,11,25
155,4,7,8,26,16,6
155,5,17,12,20,23,5
155,6,19,26,22,1,4
155,7,16,21,9,17,14
155,8,20,11,6,22,18
155,9,15,2,4,25,19
155,10,13,24,3,7,21
155,11,14,1,16,10,11
155,12,18,17,7,2,9
155,13,4,20,8,24,1
155,14,12,10,13,25,26
155,15,6,23,5,14,19
155,16,8,15,18,22,21
155,17,11,7,19,12,3
155,18,25,20,24,26,15
156,1,26,3,18,9,5
156,2,16,13,4,11,25
156,3,12,7,14,15,8
156,4,17,1,5,3,6
156,5,16,24,18,19,10
156,6,9,22,23,21,20
156,7,6,10,17,8,11
156,8,1,21,2,26,15
156,9,20,19,7,13,23
156,10,24,14,22,5,25
156,11,3,18,8,4,13
156,12,19,15,12,9,6
156,13,23,16,24,2,26
156,14,22,4,17,20,3
156,15,21,25,11,7,1
156,16,2,9,10,6,12
156,17,26,17,13,19,14
156,18,22,23,25,4,7
157,1,7,2,16,5,17
157,2,14,12,18,1,24
157,3,21,13,6,23,10
157,4,8,20,3,9,16
157,5,25,17,26,12,4
157,6,5,19,11,15,22
157,7,10,2,20,8,25
157,8,1,19,14,4,21
157,9,18,6,13,24,15
157,10,10,22,7,16,9
157,11,23,3,1,26,11
157,12,18,21,8,2,19
157,13,24,9,12,5,4
157,14,11,14,23,22,17
157,15,6,26,21,16,20
157,16,15,25,3,7,14
157,17,5,8,22,1,13
157,18,4,18,20,6,7
158,1,1,21,15,17,14
158,2,19,12,10,20,3
158,3,26,18,5,9,23
158,4,6,1,22,2,4
158,5,8,11,24,17,7
158,6,12,16,25,5,21
158,7,13,2,14,11,20
158,8,15,10,4,8,23
158,9,13,6,9,25,16
158,10,19,5,21,18,26
158,11,2,3,12,6,8
158,12,16,1,10,7,18
158,13,8,4,11,14,9
158,14,22,24,3,10,26
158,15,20,17,5,15,7
158,16,23,13,19,24,12
158,17,9,15,1,25,22
158,18,3,23,16,14,2
159,1,17,24,16,22,8
159,2,18,11,13,10,12
159,3,7,14,25,23,6
159,4,9,20,15,21,3
159,5,4,19,17,26,2
159,6,12,23,8,20,14
159,7,11,26,13,1,9
159,8,21,4,25,24,10
159,9,2,22,7,12,13
159,10,10,4,15,16,5
159,11,3,25,11,19,22
159,12,23,8,21,6,15
159,13,24,7,9,1,19
159,14,14,16,26,18,20
159,15,5,6,1,3,24
159,16,25,2,18,21,17
159,17,16,5,19,13,8
159,18,20,15,2,11,1
160,1,8,25,19,20,10
160,2,11,21,16,7,12
160,3,6,13,22,17,3
160,4,26,9,10,15,24
160,5,2,5,4,11,18
160,6,17,16,23,1,12
160,7,25,20,6,24,11
160,8,22,14,9,10,17
160,9,4,15,23,13,18
160,10,19,1,6,8,26
160,11,3,24,14,2,5
160,12,20,18,21,7,22
160,13,1,23,2,25,5
160,14,21,12,4,26,3
160,15,7,8,14,9,13
160,16,17,11,19,16,15
160,17,5,10,26,14,22
160,18,18,9,20,12,1
161,1,12,26,17,24,8
161,2,14,6,4,22,19
161,3,13,7,1,15,2
161,4,10,3,18,11,23
161,5,14,20,24,25,16
161,6,10,17,5,13,21
161,7,15,7,12,3,26
161,8,4,6,9,5,11
161,9,21,22,16,23,2
161,10,13,5,26,8,25
161,11,17,23,1,19,20
161,12,24,11,7,21,4
161,13,1,3,10,16,6
161,14,12,14,8,18,25
161,15,7,10,2,19,9
161,16,20,26,13,4,16
161,17,15,18,24,22,23
161,18,25,17,3,21,9
162,1,8,21,15,6,14
162,2,5,9,7,12,23
162,3,1,13,25,10,4
162,4,6,19,3,18,17
162,5,24,2,8,26,11
162,6,16,15,17,4,9
162,7,18,1,5,14,19
162,8,23,26,21,11,10
162,9,22,12,7,20,6
162,10,14,9,18,13,21
162,11,19,25,20,10,2
162,12,8,4,3,22,1
162,13,13,24,12,2,17
162,14,26,16,23,25,7
162,15,9,20,11,5,15
162,16,22,3,16,24,13
162,17,7,10,6,17,18
162,18,2,19,12,3,15
163,1,20,17,8,9,23
163,2,11,16,6,5,12
163,3,18,22,15,2,25
163,4,24,14,7,4,3
163,5,12,8,10,21,1
163,6,19,5,22,26,17
163,7,3,11,25,9,13
163,8,10,2,6,14,26
163,9,23,13,24,19,20
163,10,16,1,4,18,7
163,11,21,23,5,3,8
163,12,17,15,25,6,24
163,13,4,2,9,16,19
163,14,11,22,14,12,21
163,15,15,20,13,4,10
163,16,5,8,18,7,24
163,17,9,6,26,23,1
163,18,3,21,19,20,11
164,1,6,4,12,25,5
164,2,14,26,8,15,16
164,3,24,18,22,9,19
164,4,7,3,20,23,4
164,5,1,13,21,17,2
164,6,19,7,10,5,8
164,7,2,25,23,16,6
164,8,15,10,11,13,18
164,9,12,24,21,1,20
164,10,8,22,17,4,11
164,11,26,10,9,3,14
164,12,22,5,13,12,16
164,13,20,14,2,6,11
164,14,9,24,19,23,21
164,15,17,7,1,15,26
164,16,25,18,3,8,22
164,17,23,12,17,14,4
164,18,2,21,20,26,5
165,1,16,15,19,20,3
165,2,23,11,4,26,13
165,3,17,12,18,20,10
165,4,7,19,14,11,25
165,5,6,8,22,9,15
165,6,11,17,24,23,1
165,7,13,3,2,19,18
165,8,25,1,5,17,14
165,9,21,13,16,8,7
165,10,10,23,15,24,6
165,11,26,1,12,22,9
165,12,4,19,21,18,6
165,13,3,5,1,16,24
165,14,25,9,20,10,22
165,15,8,6,11,7,2
165,16,18,16,23,13,14
165,17,5,25,26,15,12
165,18,21,4,22,2,24
166,1,1,25,6,3,13
166,2,26,18,11,16,9
166,3,5,3,10,7,14
166,4,13,20,17,6,24
166,5,16,21,25,1,10
166,6,15,14,4,24,12
166,7,19,13,23,11,7
166,8,2,17,9,8,3
166,9,22,6,21,18,5
166,10,12,8,4,25,19
166,11,22,7,26,13,20
166,12,18,15,3,12,23
166,13,9,24,5,2,4
166,14,11,16,17,10,8
166,15,6,26,14,19,21
166,16,2,23,1,22,15
166,17,25,9,7,21,17
166,18,14,2,20,1,18
167,1,9,12,14,13,22
167,2,10,1,8,23,19
167,3,15,16,2,6,7
167,4,18,4,5,20,17
