Version,Set,Item1,Item2,Item3,Item4,Item5
111,15,6,22,13,3,4
111,16,1,9,10,15,2
111,17,4,17,18,7,25
111,18,20,2,15,21,23
112,1,3,24,16,6,15
112,2,22,10,4,21,19
112,3,23,17,25,14,1
112,4,2,15,19,3,11
112,5,9,5,7,13,8
112,6,20,12,4,16,15
112,7,23,3,9,22,1
112,8,6,25,13,18,21
112,9,7,11,23,3,17
112,10,14,8,2,24,5
112,11,10,20,9,11,6
112,12,8,22,1,19,7
112,13,15,25,14,20,18
112,14,12,13,2,17,5
112,15,16,23,24,10,21
112,16,9,18,8,19,4
112,17,14,13,20,1,6
112,18,18,16,5,24,12
113,1,11,22,12,9,24
113,2,1,4,16,8,23
113,3,5,19,6,10,17
113,4,22,7,3,25,2
113,5,4,20,21,15,13
113,6,12,14,3,23,18
113,7,1,6,11,2,16
113,8,24,19,20,7,9
113,9,17,21,8,10,14
113,10,18,15,25,13,5
113,11,20,2,22,12,10
113,12,11,24,1,4,25
113,13,6,23,7,18,21
113,14,13,9,17,16,3
113,15,19,14,5,12,7
113,16,15,1,13,8,24
113,17,4,6,10,25,3
113,18,16,5,14,11,22
114,1,10,12,6,15,19
114,2,9,25,2,23,21
114,3,17,14,24,22,4
114,4,3,11,12,20,8
114,5,7,18,10,13,16
114,6,19,5,23,20,1
114,7,14,8,9,6,22
114,8,21,1,17,18,11
114,9,7,3,15,5,4
114,10,25,13,22,21,12
114,11,8,17,18,16,20
114,12,23,4,2,14,13
114,13,5,21,15,24,9
114,14,6,16,17,19,25
114,15,23,7,11,1,10
114,16,13,2,19,24,18
114,17,25,10,8,5,3
114,18,12,9,7,4,6
115,1,14,6,18,12,3
115,2,10,15,13,9,23
115,3,24,20,7,2,14
115,4,3,16,21,19,1
115,5,22,5,11,4,6
115,6,2,17,12,15,8
115,7,22,19,1,25,9
115,8,4,23,20,17,5
115,9,8,24,25,21,18
115,10,13,10,14,16,11
115,11,1,2,6,7,8
115,12,19,18,17,23,15
115,13,21,3,9,5,20
115,14,12,25,4,11,16
115,15,24,7,13,17,22
115,16,2,4,22,10,21
115,17,19,11,24,8,23
115,18,18,13,5,1,12
116,1,16,8,19,2,13
116,2,10,12,23,25,24
116,3,11,9,3,13,17
116,4,16,25,22,20,7
116,5,6,23,14,21,12
116,6,18,19,2,9,5
116,7,17,1,15,14,25
116,8,8,22,23,18,4
116,9,5,11,21,16,2
116,10,15,6,7,3,24
116,11,20,12,1,4,10
116,12,14,21,19,11,7
116,13,23,5,8,6,25
116,14,17,24,3,22,12
116,15,9,15,16,10,1
116,16,2,13,4,6,19
116,17,11,20,10,18,24
116,18,9,8,14,4,3
117,1,13,22,25,3,23
117,2,4,7,16,15,18
117,3,21,17,12,20,19
117,4,1,2,9,24,14
117,5,22,6,10,8,11
117,6,25,5,7,9,17
117,7,1,3,18,19,22
117,8,8,16,24,12,15
117,9,20,1,17,14,13
117,10,21,10,8,3,7
117,11,15,2,12,25,11
117,12,7,13,9,23,6
117,13,5,14,19,16,10
117,14,4,24,21,1,6
117,15,3,18,20,2,23
117,16,12,4,11,17,9
117,17,24,21,5,22,15
117,18,25,18,6,14,20
118,1,2,25,3,19,16
118,2,18,23,15,9,14
118,3,16,17,5,6,1
118,4,7,21,12,8,13
118,5,23,9,16,24,20
118,6,10,15,1,7,25
118,7,13,3,4,5,11
118,8,17,10,2,22,16
118,9,14,8,24,19,4
118,10,15,11,20,21,6
118,11,12,7,18,2,22
118,12,9,20,25,13,8
118,13,3,14,24,10,5
118,14,11,1,22,23,19
118,15,6,4,21,17,18
118,16,5,12,8,1,2
118,17,24,17,11,7,25
118,18,19,22,6,13,15
119,1,22,21,16,9,14
119,2,10,23,4,20,2
119,3,24,1,13,5,18
119,4,17,8,14,15,10
119,5,3,16,22,12,24
119,6,2,23,21,17,25
119,7,13,9,10,12,19
119,8,20,5,8,22,7
119,9,25,19,3,1,20
119,10,15,16,7,4,23
119,11,24,6,14,11,2
119,12,1,10,18,21,9
119,13,19,12,17,3,15
119,14,4,14,13,25,7
119,15,8,18,6,11,16
119,16,5,19,23,7,21
119,17,18,4,20,24,17
119,18,9,3,11,6,2
120,1,10,11,13,17,22
120,2,7,20,19,14,18
120,3,8,15,4,2,9
120,4,23,12,6,16,1
120,5,21,25,3,24,5
120,6,7,2,18,22,10
120,7,21,13,15,14,1
120,8,6,20,17,9,5
120,9,11,23,25,12,8
120,10,3,7,1,4,16
120,11,13,24,2,23,17
120,12,14,22,21,20,12
120,13,18,24,9,11,19
120,14,6,15,23,10,5
120,15,16,25,19,8,4
120,16,12,11,9,7,13
120,17,20,3,4,10,21
120,18,16,14,5,18,3
121,1,18,9,7,23,24
121,2,14,2,11,5,22
121,3,25,13,6,1,20
121,4,23,22,8,15,3
121,5,9,16,21,19,17
121,6,12,15,5,18,4
121,7,20,21,16,8,11
121,8,4,14,23,25,10
121,9,17,7,3,16,13
121,10,12,18,1,8,2
121,11,22,6,15,25,9
121,12,5,4,2,21,19
121,13,1,17,24,13,8
121,14,2,10,20,7,9
121,15,11,1,14,3,22
121,16,20,5,13,12,23
121,17,15,7,25,11,21
121,18,19,24,10,6,12
122,1,7,4,2,1,17
122,2,10,8,19,15,11
122,3,14,1,23,22,21
122,4,6,12,9,5,7
122,5,16,25,24,2,20
122,6,11,21,12,18,4
122,7,5,10,8,17,1
122,8,2,16,15,14,13
122,9,3,19,11,23,20
122,10,25,9,22,4,24
122,11,21,3,10,2,13
122,12,15,6,22,16,18
122,13,17,8,7,19,14
122,14,9,5,16,12,25
122,15,1,20,15,24,21
122,16,8,13,18,3,6
122,17,23,11,22,5,17
122,18,19,6,25,10,24
123,1,9,18,1,21,11
123,2,22,19,4,13,5
123,3,25,14,3,17,12
123,4,22,20,1,9,8
123,5,10,13,18,23,16
123,6,21,2,6,24,8
123,7,16,12,11,1,7
123,8,4,10,14,9,3
123,9,18,15,7,20,19
123,10,11,2,5,24,23
123,11,13,22,19,21,25
123,12,14,23,16,6,8
123,13,2,17,12,20,4
123,14,24,7,5,15,10
123,15,1,3,17,6,15
123,16,5,25,8,18,14
123,17,17,21,23,16,9
123,18,12,22,20,10,6
124,1,11,5,8,17,15
124,2,24,16,10,4,3
124,3,7,14,20,11,13
124,4,3,18,12,21,15
124,5,17,19,14,6,9
124,6,18,25,11,22,10
124,7,19,23,1,12,2
124,8,13,24,4,8,22
124,9,15,9,25,2,1
124,10,20,5,21,16,12
124,11,23,4,7,15,14
124,12,5,1,17,19,10
124,13,25,6,22,7,16
124,14,8,3,9,20,23
124,15,14,12,24,13,2
124,16,7,8,21,19,6
124,17,22,17,2,3,18
124,18,6,11,13,1,4
125,1,2,7,3,25,5
125,2,24,16,14,9,19
125,3,4,6,11,17,20
125,4,10,23,13,12,15
125,5,21,2,8,22,18
125,6,20,1,24,7,3
125,7,13,15,9,11,14
125,8,5,1,16,23,22
125,9,4,19,12,8,25
125,10,16,18,2,10,6
125,11,23,21,17,15,24
125,12,19,11,10,3,25
125,13,9,4,5,18,20
125,14,8,13,6,7,21
125,15,1,17,25,14,12
125,16,13,22,20,16,19
125,17,6,24,18,14,23
125,18,3,8,9,10,1
126,1,1,6,14,4,5
126,2,15,13,19,20,25
126,3,17,10,22,23,7
126,4,3,2,13,5,6
126,5,12,8,16,24,11
126,6,21,20,10,2,14
126,7,18,16,15,1,4
126,8,7,22,24,9,12
126,9,4,3,23,25,21
126,10,2,9,15,19,22
126,11,16,10,21,5,7
126,12,9,17,18,13,8
126,13,25,14,20,2,11
126,14,12,24,6,3,17
126,15,23,18,1,11,19
126,16,10,15,4,8,17
126,17,24,25,5,13,16
126,18,6,21,20,22,1
127,1,11,9,12,21,24
127,2,19,7,23,2,8
127,3,15,20,16,14,3
127,4,17,5,11,25,22
127,5,10,1,18,12,13
127,6,24,22,15,7,4
127,7,16,9,25,6,2
127,8,11,10,20,4,23
127,9,14,20,8,5,18
127,10,19,4,17,13,21
127,11,6,25,10,1,15
127,12,7,11,3,18,2
127,13,22,12,9,14,10
127,14,20,19,5,15,24
127,15,8,13,23,3,16
127,16,18,17,7,21,25
127,17,1,4,2,5,9
127,18,12,3,19,6,23
128,1,21,7,12,4,14
128,2,25,22,8,23,9
128,3,13,2,6,10,5
128,4,1,18,24,20,7
128,5,25,8,12,3,15
128,6,6,21,9,17,20
128,7,14,24,19,18,10
128,8,8,11,4,22,16
128,9,3,19,1,9,23
128,10,2,15,17,16,11
128,11,13,14,25,21,1
128,12,19,5,7,11,8
128,13,15,23,22,2,24
128,14,9,18,3,4,13
128,15,20,10,17,16,12
128,16,22,6,14,19,18
128,17,5,12,13,15,3
128,18,23,4,24,25,6
129,1,20,11,1,24,13
129,2,21,5,23,14,16
129,3,4,12,2,19,17
129,4,8,22,3,10,20
129,5,11,15,6,9,16
129,6,23,7,20,25,18
129,7,19,2,21,15,22
129,8,17,9,10,18,5
129,9,4,16,21,24,19
129,10,7,3,11,6,17
129,11,15,12,18,23,14
129,12,2,8,13,20,9
129,13,10,21,25,11,3
129,14,16,1,22,12,7
129,15,24,13,23,17,10
129,16,1,14,2,8,6
129,17,5,25,13,22,4
129,18,9,24,3,14,7
130,1,22,17,14,5,15
130,2,21,24,10,1,8
130,3,3,16,4,18,2
130,4,12,20,9,23,6
130,5,14,19,7,13,11
130,6,18,25,15,8,21
130,7,3,17,6,22,24
130,8,4,23,5,11,1
130,9,25,20,19,2,12
130,10,13,9,16,7,10
130,11,5,21,14,3,12
130,12,17,16,18,19,1
130,13,9,11,24,15,25
130,14,7,4,8,10,2
130,15,22,23,17,13,20
130,16,6,7,19,9,5
130,17,23,2,21,1,11
130,18,18,13,15,6,4
131,1,2,10,17,25,9
131,2,21,18,22,12,13
131,3,14,2,8,24,5
131,4,1,15,7,20,3
131,5,4,6,9,19,21
131,6,16,14,25,17,8
131,7,10,3,11,12,19
131,8,20,4,12,18,24
131,9,2,15,23,7,17
131,10,11,5,20,10,18
131,11,12,23,7,8,6
131,12,13,1,16,9,22
131,13,3,19,5,15,23
131,14,24,11,14,21,22
131,15,20,16,4,3,17
131,16,15,8,6,21,13
131,17,10,25,1,4,14
131,18,24,6,2,16,18
132,1,23,14,16,7,10
132,2,11,8,4,12,9
132,3,22,19,1,18,5
132,4,24,17,13,14,3
132,5,15,20,6,16,25
132,6,17,12,21,9,7
132,7,8,18,19,25,22
132,8,5,9,14,4,15
132,9,13,22,11,2,3
132,10,7,1,25,5,12
132,11,6,10,22,24,4
132,12,18,21,17,11,23
132,13,16,24,1,8,19
132,14,9,3,18,20,23
132,15,12,10,15,1,2
132,16,14,5,16,6,11
132,17,25,7,13,23,4
132,18,19,20,2,8,21
133,1,8,7,5,22,20
133,2,3,1,21,17,16
133,3,11,9,24,15,18
133,4,14,4,20,6,2
133,5,9,3,10,25,1
133,6,12,8,19,17,13
133,7,5,24,25,23,2
133,8,22,16,12,11,7
133,9,15,23,4,13,6
133,10,21,14,5,10,19
133,11,1,6,7,17,18
133,12,8,25,19,24,3
133,13,18,13,12,2,14
133,14,20,21,15,16,10
133,15,23,14,11,22,9
133,16,4,18,3,8,16
133,17,7,5,24,21,9
133,18,6,19,10,13,11
134,1,1,8,23,10,24
134,2,12,17,22,4,15
134,3,25,13,2,16,21
134,4,20,19,3,7,14
134,5,10,22,6,18,5
134,6,2,15,8,9,11
134,7,13,20,1,24,12
134,8,3,7,21,10,2
134,9,17,11,4,14,25
134,10,19,18,9,13,10
134,11,25,12,23,6,21
134,12,14,5,17,20,8
134,13,6,22,15,3,1
134,14,23,9,5,19,16
134,15,22,2,11,1,20
134,16,19,4,24,7,17
134,17,16,25,18,11,12
134,18,15,13,3,5,7
135,1,5,12,14,15,19
135,2,17,24,2,25,6
135,3,4,21,16,22,1
135,4,10,23,7,11,8
135,5,9,12,3,2,4
135,6,18,5,25,20,13
135,7,21,8,6,3,14
135,8,19,17,22,23,20
135,9,24,16,10,15,18
135,10,25,1,9,7,14
135,11,11,6,20,5,17
135,12,24,3,13,21,22
135,13,2,16,12,19,23
135,14,7,10,18,14,15
135,15,8,11,13,1,4
135,16,7,2,22,9,17
135,17,20,15,19,4,25
135,18,16,5,8,12,24
136,1,23,13,20,16,7
136,2,2,1,17,18,14
136,3,15,11,9,24,8
136,4,5,18,4,21,23
136,5,10,25,22,20,12
136,6,11,3,5,2,21
136,7,4,19,7,6,1
136,8,17,22,21,8,15
136,9,6,20,24,12,3
136,10,13,14,11,25,19
136,11,1,10,2,5,17
136,12,6,7,12,22,9
136,13,8,3,18,13,16
136,14,22,24,14,4,10
136,15,3,15,1,23,25
136,16,9,21,16,20,4
136,17,12,17,24,18,11
136,18,14,2,23,19,6
137,1,14,8,25,22,16
137,2,4,23,10,12,13
137,3,18,19,9,21,1
137,4,11,20,15,17,3
137,5,8,6,10,25,5
137,6,2,24,13,7,21
137,7,12,16,15,1,5
137,8,19,2,18,3,22
137,9,24,23,14,9,20
137,10,18,4,11,1,7
137,11,21,9,6,17,25
137,12,15,12,8,14,13
137,13,22,23,4,3,5
137,14,16,11,19,17,10
137,15,13,6,1,5,24
137,16,7,15,17,8,23
137,17,9,10,20,2,16
137,18,21,18,25,11,6
138,1,5,12,21,11,9
138,2,1,2,8,4,20
138,3,10,19,21,15,24
138,4,17,25,16,13,7
138,5,22,14,23,21,1
138,6,5,17,12,13,18
138,7,20,15,6,22,2
138,8,18,9,8,23,3
138,9,25,4,10,24,19
138,10,3,7,14,16,6
138,11,11,1,13,19,15
138,12,23,24,2,25,12
138,13,14,20,18,7,8
138,14,16,4,5,6,11
138,15,10,13,3,9,22
138,16,4,21,17,12,8
138,17,20,25,7,10,11
138,18,17,1,3,14,24
139,1,6,13,10,23,21
139,2,12,11,20,3,1
139,3,2,14,4,16,15
139,4,25,22,5,8,9
139,5,19,7,12,24,18
139,6,23,17,9,10,14
139,7,21,5,15,7,20
139,8,24,22,16,11,2
139,9,8,6,19,1,17
139,10,7,3,2,4,25
139,11,16,13,9,14,20
139,12,6,12,22,18,23
139,13,3,24,5,20,19
139,14,15,18,25,2,13
139,15,21,10,1,8,12
139,16,9,19,17,15,4
139,17,22,7,11,21,14
139,18,1,16,23,24,25
140,1,18,20,4,21,10
140,2,1,9,25,5,15
140,3,14,16,22,19,12
140,4,23,11,3,8,4
140,5,10,2,6,5,7
140,6,13,17,20,18,24
140,7,15,14,6,12,11
140,8,19,21,13,23,2
140,9,9,8,16,6,3
140,10,24,22,15,7,1
140,11,3,18,14,25,17
140,12,13,5,7,4,8
140,13,25,21,11,24,23
140,14,17,10,19,22,16
140,15,2,4,12,1,9
140,16,20,8,24,5,22
140,17,16,15,18,2,23
140,18,12,25,20,19,6
141,1,5,9,18,3,19
141,2,25,13,1,20,22
141,3,14,4,24,9,10
141,4,1,23,2,17,5
141,5,11,16,7,13,19
141,6,12,3,15,10,21
141,7,11,18,8,6,2
141,8,4,17,23,20,22
141,9,12,25,7,3,16
141,10,8,10,11,14,13
141,11,24,6,21,16,5
141,12,23,19,8,15,18
141,13,20,1,2,10,14
141,14,7,6,13,15,9
141,15,18,22,21,25,4
141,16,2,12,24,17,5
141,17,6,3,14,1,23
141,18,9,24,21,8,20
142,1,19,2,20,14,22
142,2,5,1,16,18,10
142,3,4,11,24,15,17
142,4,22,9,13,12,8
142,5,7,19,3,2,21
142,6,15,23,10,6,20
142,7,5,14,4,13,3
142,8,6,7,22,24,18
142,9,16,20,23,9,19
142,10,10,8,2,11,25
142,11,17,21,1,16,13
142,12,3,5,25,22,15
142,13,9,7,12,18,14
142,14,8,1,19,4,6
142,15,13,23,5,11,24
142,16,21,15,17,14,25
142,17,7,10,4,23,12
142,18,1,17,9,3,11
143,1,4,16,18,21,11
143,2,19,24,10,22,3
143,3,13,9,25,2,6
143,4,8,15,17,7,16
143,5,12,20,5,19,11
143,6,23,14,1,9,7
143,7,13,6,22,17,10
143,8,25,21,23,5,8
143,9,14,18,1,16,24
143,10,2,15,3,4,12
143,11,17,25,20,19,18
143,12,15,22,9,1,21
143,13,20,11,6,14,3
143,14,10,5,7,12,8
143,15,24,2,16,13,4
143,16,22,12,11,23,17
143,17,21,13,14,20,15
143,18,3,8,18,23,24
144,1,25,19,5,4,9
144,2,8,17,16,3,20
144,3,18,23,13,12,1
144,4,7,21,19,17,2
144,5,14,10,12,25,13
144,6,22,24,15,16,9
144,7,11,13,7,1,19
144,8,6,18,9,5,17
144,9,2,14,4,22,8
144,10,3,16,21,10,23
144,11,5,20,22,2,7
144,12,24,3,12,21,6
144,13,9,17,14,10,11
144,14,22,4,3,20,18
144,15,11,23,15,6,19
144,16,20,1,8,24,25
144,17,18,11,2,15,10
144,18,16,4,6,7,25
145,1,19,6,24,13,4
145,2,16,22,5,11,12
145,3,17,7,24,25,10
145,4,2,3,23,9,13
145,5,14,19,18,8,21
145,6,1,4,20,6,15
145,7,18,25,23,7,22
145,8,17,2,8,12,16
145,9,15,5,10,3,1
145,10,21,9,11,20,7
145,11,16,6,2,5,14
145,12,10,22,8,19,1
145,13,9,24,15,11,18
145,14,23,20,17,13,3
145,15,4,12,25,14,21
145,16,6,8,9,18,2
145,17,24,7,17,4,5
145,18,23,15,19,16,14
146,1,5,18,21,22,13
146,2,3,15,19,4,7
146,3,8,16,25,24,20
146,4,13,3,22,11,2
146,5,10,21,20,6,12
146,6,13,25,1,15,8
146,7,7,10,6,8,17
146,8,25,11,3,23,4
146,9,20,16,10,18,9
146,10,12,1,6,22,15
146,11,21,2,17,5,23
146,12,24,3,14,19,6
146,13,4,9,10,17,22
146,14,11,21,7,1,2
146,15,19,12,16,25,9
146,16,18,14,4,23,5
146,17,15,13,12,20,7
146,18,1,14,11,2,24
147,1,5,8,21,9,13
147,2,10,2,19,25,11
147,3,17,18,12,3,1
147,4,7,22,14,23,16
147,5,1,20,4,13,10
147,6,22,6,24,21,25
147,7,8,5,3,10,15
147,8,9,4,11,19,12
147,9,25,17,15,18,14
147,10,2,8,12,24,7
147,11,6,1,23,21,19
147,12,20,11,15,2,5
147,13,21,4,17,16,6
147,14,14,12,13,20,23
147,15,3,24,16,10,9
147,16,19,13,8,17,22
147,17,11,7,18,6,16
147,18,23,9,5,25,1
148,1,15,10,23,24,21
148,2,14,11,9,8,20
148,3,13,25,7,6,3
148,4,2,10,4,12,18
148,5,16,5,1,19,22
148,6,9,21,2,17,3
148,7,8,23,16,15,4
148,8,7,17,25,1,20
148,9,18,5,13,24,19
148,10,12,22,6,14,11
148,11,25,19,2,9,15
148,12,3,8,22,7,21
148,13,11,20,1,4,24
148,14,5,16,13,12,14
148,15,6,23,18,10,17
148,16,16,3,11,1,25
148,17,22,18,21,2,20
148,18,4,7,10,5,14
149,1,1,21,8,14,12
149,2,24,13,15,7,9
149,3,10,25,5,16,11
149,4,1,18,6,2,8
149,5,15,20,19,21,16
149,6,14,2,25,22,24
149,7,3,6,9,18,5
149,8,20,12,7,1,23
149,9,8,4,17,11,13
149,10,19,15,22,18,10
149,11,23,13,24,16,2
149,12,12,25,19,7,18
149,13,17,24,20,5,6
149,14,4,9,23,21,22
149,15,19,14,12,3,17
149,16,21,23,5,8,11
149,17,10,6,3,13,4
149,18,15,1,22,9,17
150,1,25,3,1,5,21
150,2,9,24,4,12,8
150,3,7,19,10,14,15
150,4,20,23,2,16,6
150,5,21,17,18,11,13
150,6,8,22,16,7,3
150,7,23,17,25,15,12
150,8,4,1,14,18,24
150,9,6,2,9,13,19
150,10,11,10,20,22,5
150,11,12,16,4,21,15
150,12,22,11,13,6,23
150,13,18,8,20,25,9
150,14,5,14,19,17,2
150,15,24,15,11,3,7
150,16,16,9,1,10,13
150,17,6,12,22,4,25
150,18,24,19,8,23,10
151,1,3,12,2,22,10
151,2,11,19,9,23,20
151,3,13,14,21,10,25
151,4,2,4,7,8,1
151,5,16,24,18,17,3
151,6,15,5,14,6,8
151,7,13,16,21,19,7
151,8,23,10,24,25,2
151,9,4,3,15,20,18
151,10,25,13,17,8,22
151,11,21,9,6,14,11
151,12,1,22,5,4,19
151,13,18,2,7,15,23
151,14,10,6,8,20,16
151,15,17,11,24,15,13
151,16,5,7,12,9,4
151,17,14,20,3,19,25
151,18,12,21,16,1,24
152,1,22,1,23,10,18
152,2,17,20,6,24,7
152,3,19,8,18,11,12
152,4,15,16,25,5,6
152,5,20,13,3,2,21
152,6,17,23,14,4,16
152,7,9,15,2,12,22
152,8,19,6,11,3,1
152,9,14,24,7,22,18
152,10,2,25,13,19,4
152,11,10,7,1,9,17
152,12,3,5,12,8,23
152,13,25,11,22,16,9
152,14,20,5,4,24,21
152,15,1,8,15,13,14
152,16,7,18,16,2,5
152,17,21,19,10,11,17
152,18,24,12,3,9,14
153,1,13,10,5,18,4
153,2,19,1,23,24,20
153,3,16,22,3,14,8
153,4,25,21,10,15,18
153,5,13,17,20,12,5
153,6,23,4,9,7,11
153,7,12,2,1,10,6
153,8,7,18,21,25,3
153,9,4,2,14,17,15
153,10,8,11,19,5,24
153,11,18,16,13,9,1
153,12,4,7,20,21,22
153,13,6,9,25,23,14
153,14,2,3,8,17,10
153,15,22,13,24,6,15
153,16,11,19,17,12,16
153,17,5,14,21,1,2
153,18,9,25,8,20,19
154,1,6,8,15,21,12
154,2,22,7,1,23,19
154,3,18,6,4,25,11
154,4,24,17,2,1,9
154,5,23,5,7,13,3
154,6,14,15,16,20,10
154,7,21,4,19,3,9
154,8,11,24,10,7,8
154,9,12,20,13,18,14
154,10,5,23,25,22,17
154,11,16,8,18,4,2
154,12,10,9,12,24,21
154,13,2,14,11,13,22
154,14,9,17,5,19,6
154,15,1,25,11,3,15
154,16,16,12,23,2,20
154,17,6,3,17,14,7
154,18,20,18,22,15,5
155,1,15,13,8,7,23
155,2,5,10,16,3,11
155,3,4,22,24,25,12
155,4,9,14,17,20,1
155,5,19,18,6,2,21
155,6,25,1,7,13,16
155,7,12,10,9,6,23
155,8,8,21,2,11,20
155,9,15,19,3,4,24
155,10,18,1,12,5,25
155,11,17,21,14,16,22
155,12,7,20,6,10,4
155,13,13,5,24,9,2
155,14,11,15,14,17,23
155,15,3,9,22,8,18
155,16,17,12,25,19,7
155,17,22,24,10,6,14
155,18,19,15,21,16,13
156,1,1,13,11,3,4
156,2,17,18,24,23,8
156,3,15,7,9,21,5
156,4,10,25,14,22,19
156,5,21,23,6,12,13
156,6,3,24,25,2,20
156,7,16,8,4,1,6
156,8,2,7,12,11,15
156,9,14,4,13,17,10
156,10,9,22,19,16,5
156,11,23,3,20,18,12
156,12,21,1,7,14,24
156,13,20,6,15,8,25
156,14,4,2,23,22,17
156,15,8,11,9,18,14
156,16,10,3,5,15,16
156,17,7,6,2,19,1
156,18,24,16,18,11,12
157,1,12,14,3,4,19
157,2,23,2,16,9,25
157,3,8,20,1,5,17
157,4,24,12,19,23,10
157,5,13,25,8,14,21
157,6,11,16,6,20,7
157,7,9,10,15,8,4
157,8,22,12,21,3,1
157,9,14,5,18,7,2
157,10,6,22,13,15,24
157,11,20,9,10,13,3
157,12,18,21,17,1,15
157,13,5,11,4,25,24
157,14,7,19,20,22,8
157,15,25,23,11,10,21
157,16,2,15,17,12,16
157,17,1,23,22,14,11
157,18,13,17,19,6,18
158,1,4,5,23,12,8
158,2,1,11,10,2,3
158,3,15,19,14,13,12
158,4,24,20,4,16,21
158,5,22,3,5,17,6
158,6,19,1,8,10,18
158,7,3,24,15,23,9
158,8,14,25,2,4,20
158,9,18,7,16,10,13
158,10,22,6,11,21,8
158,11,17,18,7,9,25
158,12,5,20,1,19,23
158,13,3,15,12,11,17
158,14,25,2,13,24,6
158,15,21,16,14,7,9
158,16,15,4,18,20,22
158,17,12,10,5,25,7
158,18,2,13,22,8,9
159,1,8,13,23,5,3
159,2,19,17,20,21,10
159,3,6,12,9,1,4
159,4,25,16,9,3,19
159,5,11,5,7,24,21
159,6,12,22,8,17,16
159,7,18,14,3,23,6
159,8,10,7,2,22,4
159,9,14,8,25,24,1
159,10,16,4,19,11,13
159,11,20,15,22,9,1
159,12,24,3,21,18,2
159,13,23,8,15,7,19
159,14,1,6,20,13,16
159,15,5,17,25,15,2
159,16,11,18,10,20,12
159,17,23,21,24,4,17
159,18,14,9,18,6,5
160,1,21,4,16,15,23
160,2,25,7,22,12,3
160,3,9,2,10,20,23
160,4,4,1,18,11,13
160,5,2,19,5,14,24
160,6,8,16,17,6,10
160,7,7,21,13,12,9
160,8,17,24,3,19,1
160,9,6,15,11,5,25
160,10,3,14,8,16,20
160,11,10,18,1,21,22
160,12,7,4,6,8,24
160,13,13,22,23,25,18
160,14,9,11,24,15,14
160,15,6,3,21,2,19
160,16,20,17,12,5,11
160,17,23,10,14,1,7
160,18,2,25,16,18,15
161,1,24,20,25,13,12
161,2,7,9,3,4,17
161,3,16,23,11,22,5
161,4,12,15,1,6,10
161,5,3,14,4,25,13
161,6,1,21,2,8,5
161,7,22,24,4,19,18
161,8,11,9,12,2,8
161,9,13,5,17,10,25
161,10,6,23,7,20,11
161,11,21,25,15,19,8
161,12,16,10,24,14,18
161,13,20,22,9,21,17
161,14,18,2,3,7,15
161,15,19,1,5,16,4
161,16,14,6,21,23,3
161,17,17,8,13,24,7
161,18,23,19,9,18,6
162,1,5,12,21,10,13
162,2,22,7,16,3,11
162,3,19,20,2,14,4
162,4,24,8,6,18,12
162,5,1,25,23,17,16
162,6,15,24,5,9,20
162,7,10,13,19,11,22
162,8,4,1,15,6,2
162,9,10,16,8,3,9
162,10,5,21,18,7,14
162,11,8,23,25,4,13
162,12,12,6,17,22,2
162,13,13,9,1,19,7
162,14,25,10,6,24,21
162,15,15,5,14,22,4
162,16,17,11,20,21,18
162,17,16,2,23,12,24
162,18,11,3,20,1,25
163,1,3,24,22,1,12
163,2,9,4,5,16,6
163,3,20,7,13,23,2
163,4,8,14,12,25,19
163,5,17,18,4,21,11
163,6,3,13,8,15,10
163,7,6,17,7,20,22
163,8,1,9,21,25,16
163,9,18,23,3,5,19
163,10,2,11,10,14,15
163,11,23,17,24,8,1
163,12,16,12,19,15,20
163,13,6,14,11,13,5
163,14,4,22,10,9,25
163,15,7,15,18,1,24
163,16,8,21,22,2,5
163,17,7,19,16,17,14
163,18,21,4,12,13,3
164,1,20,3,6,23,10
164,2,1,12,2,11,9
164,3,15,6,19,25,21
164,4,13,16,24,22,20
164,5,10,8,7,4,23
164,6,3,2,17,6,16
164,7,9,1,14,15,23
164,8,25,5,20,3,18
164,9,4,17,22,11,15
164,10,5,19,10,24,2
164,11,14,18,12,7,8
164,12,22,11,24,9,19
164,13,10,25,5,17,7
164,14,21,13,15,18,23
164,15,12,4,20,5,1
164,16,18,13,9,16,17
164,17,11,21,4,8,14
164,18,2,22,1,13,3
165,1,23,1,6,21,22
165,2,12,5,13,7,15
165,3,19,9,17,10,4
165,4,16,11,25,23,24
165,5,8,20,18,2,14
165,6,21,3,11,7,9
165,7,25,6,14,12,17
165,8,5,15,16,8,22
165,9,13,20,19,4,2
165,10,18,10,1,12,16
165,11,24,13,15,17,3
165,12,7,8,11,1,6
165,13,22,23,25,14,9
165,14,24,7,21,19,20
165,15,2,18,4,10,11
165,16,19,12,23,3,5
165,17,15,25,8,10,20
165,18,9,24,5,6,1
166,1,21,2,1,16,15
166,2,22,19,18,8,10
166,3,4,17,7,1,25
166,4,5,12,9,20,13
166,5,14,10,3,24,21
166,6,17,8,11,2,23
166,7,6,16,4,25,18
166,8,11,5,13,14,1
166,9,17,23,15,24,10
166,10,9,20,14,12,21
166,11,25,11,2,19,7
166,12,15,3,9,18,8
166,13,19,14,22,16,6
166,14,20,4,23,5,3
166,15,7,16,12,22,24
166,16,2,6,10,9,13
166,17,3,1,19,17,8
166,18,23,22,25,18,12
167,1,16,13,23,4,14
167,2,12,7,6,15,19
167,3,24,25,20,11,8
167,4,5,2,17,21,22
