Version,Set,Item1,Item2,Item3,Item4,Item5
111,15,1,5,9,15,14
111,16,18,12,20,4,25
111,17,8,23,17,19,13
111,18,24,21,14,16,18
112,1,22,4,15,19,6
112,2,10,13,12,24,11
112,3,17,2,5,9,20
112,4,26,18,23,21,1
112,5,14,25,7,22,8
112,6,3,12,20,1,16
112,7,13,19,6,14,9
112,8,2,24,25,15,3
112,9,16,7,11,5,4
112,10,23,17,26,8,18
112,11,22,10,2,21,14
112,12,15,16,26,20,6
112,13,9,11,13,23,25
112,14,3,7,21,17,19
112,15,12,8,15,5,10
112,16,25,19,2,18,16
112,17,9,24,4,22,1
112,18,11,6,18,17,12
113,1,1,7,23,13,2
113,2,21,5,24,19,15
113,3,14,4,12,3,26
113,4,10,23,17,20,22
113,5,5,9,8,6,25
113,6,16,22,19,13,26
113,7,8,1,21,11,20
113,8,7,9,13,10,18
113,9,24,2,14,16,17
113,10,4,18,5,22,11
113,11,6,25,10,12,21
113,12,11,15,3,8,23
113,13,12,26,24,7,5
113,14,20,13,3,21,4
113,15,18,14,1,15,19
113,16,25,20,16,7,17
113,17,9,6,23,2,10
113,18,19,3,22,25,24
114,1,8,3,16,1,7
114,2,26,5,14,20,10
114,3,6,24,9,17,4
114,4,23,2,22,12,15
114,5,13,25,21,11,1
114,6,19,14,10,4,8
114,7,2,13,18,5,3
114,8,16,17,15,22,21
114,9,18,20,1,6,12
114,10,26,19,9,11,7
114,11,22,24,25,23,5
114,12,7,22,6,3,14
114,13,21,12,23,20,13
114,14,6,8,26,24,18
114,15,4,2,11,10,16
114,16,14,15,13,26,25
114,17,3,10,17,9,1
114,18,20,11,7,24,19
115,1,17,14,5,18,12
115,2,15,10,4,7,24
115,3,22,26,20,3,2
115,4,12,21,8,19,9
115,5,16,13,1,24,5
115,6,17,11,6,4,23
115,7,20,18,13,15,10
115,8,25,1,2,26,14
115,9,21,22,8,16,9
115,10,3,23,11,25,15
115,11,7,16,4,13,6
115,12,1,12,19,17,22
115,13,2,8,24,18,11
115,14,5,9,7,14,23
115,15,19,25,20,3,4
115,16,5,26,10,6,21
115,17,18,16,25,9,15
115,18,8,1,26,10,11
116,1,4,12,21,14,3
116,2,10,7,1,23,24
116,3,26,15,19,2,6
116,4,13,17,5,8,22
116,5,9,20,16,11,12
116,6,25,21,2,17,7
116,7,23,10,18,19,3
116,8,9,4,24,13,26
116,9,7,8,16,25,10
116,10,1,17,15,5,11
116,11,20,6,14,16,2
116,12,15,3,18,21,8
116,13,14,19,12,24,13
116,14,25,5,22,10,20
116,15,2,9,23,1,4
116,16,11,7,14,18,22
116,17,24,16,3,26,17
116,18,8,25,22,12,6
117,1,4,18,15,20,19
117,2,1,22,12,9,26
117,3,23,21,4,5,16
117,4,12,15,7,2,13
117,5,17,6,25,14,11
117,6,3,5,2,8,1
117,7,26,20,17,23,18
117,8,14,9,24,10,25
117,9,6,23,19,13,8
117,10,11,2,16,7,12
117,11,21,24,10,22,3
117,12,15,14,8,4,20
117,13,19,26,9,25,5
117,14,13,11,3,16,10
117,15,24,22,20,6,23
117,16,18,1,17,21,7
117,17,16,3,6,15,5
117,18,8,4,26,12,7
118,1,17,10,15,22,19
118,2,11,13,21,20,24
118,3,7,3,9,8,14
118,4,2,4,1,18,25
118,5,10,16,12,23,6
118,6,5,8,17,3,11
118,7,24,18,19,16,21
118,8,3,26,13,12,25
118,9,22,5,4,17,2
118,10,1,19,11,7,6
118,11,9,20,13,2,17
118,12,14,15,23,26,21
118,13,5,12,20,1,24
118,14,22,6,18,14,16
118,15,19,10,2,4,7
118,16,6,11,22,21,26
118,17,15,23,25,8,9
118,18,16,13,14,26,1
119,1,26,10,11,15,20
119,2,21,9,7,13,18
119,3,10,2,6,3,24
119,4,19,14,11,25,5
119,5,16,4,26,17,8
119,6,13,7,23,20,22
119,7,2,18,12,5,9
119,8,20,25,8,6,21
119,9,12,17,1,24,15
119,10,22,19,3,9,16
119,11,23,21,14,1,4
119,12,18,22,10,11,13
119,13,23,12,25,19,17
119,14,4,13,5,6,15
119,15,18,24,8,26,2
119,16,7,1,16,22,14
119,17,3,23,4,11,12
119,18,15,21,19,2,20
120,1,17,7,6,21,3
120,2,9,15,25,16,1
120,3,24,11,2,5,23
120,4,20,26,3,19,7
120,5,21,14,24,9,12
120,6,1,2,15,13,22
120,7,25,17,18,24,3
120,8,10,8,1,12,19
120,9,4,6,22,18,17
120,10,14,3,9,20,11
120,11,5,16,26,23,18
120,12,17,14,13,10,8
120,13,24,25,5,7,4
120,14,6,1,20,14,2
120,15,11,25,22,12,23
120,16,13,19,21,4,16
120,17,6,20,10,5,9
120,18,8,22,7,15,26
121,1,7,15,17,24,9
121,2,19,5,26,21,13
121,3,12,16,10,2,25
121,4,18,3,11,1,8
121,5,9,23,14,6,4
121,6,22,21,17,10,20
121,7,5,12,3,14,15
121,8,2,8,23,22,19
121,9,1,24,4,25,26
121,10,7,13,6,18,20
121,11,15,16,21,23,5
121,12,14,4,2,18,10
121,13,12,8,13,6,24
121,14,9,11,16,19,17
121,15,23,7,20,25,1
121,16,11,26,3,2,13
121,17,20,5,12,4,22
121,18,10,6,19,1,15
122,1,13,25,9,26,6
122,2,21,15,2,11,17
122,3,18,19,24,14,23
122,4,21,1,8,9,5
122,5,26,13,14,17,23
122,6,11,20,8,16,4
122,7,25,5,7,10,6
122,8,24,9,22,15,4
122,9,13,10,23,1,3
122,10,20,9,18,19,2
122,11,22,24,11,16,14
122,12,3,18,25,12,21
122,13,8,2,5,13,22
122,14,26,17,12,7,10
122,15,4,19,6,3,1
122,16,16,23,10,8,24
122,17,1,22,21,26,18
122,18,16,20,15,7,12
123,1,25,17,19,22,20
123,2,23,12,6,2,21
123,3,15,18,4,10,26
123,4,17,11,1,5,9
123,5,16,3,13,20,24
123,6,19,14,8,25,7
123,7,21,6,26,24,11
123,8,3,7,5,23,18
123,9,4,1,9,12,13
123,10,14,2,17,16,25
123,11,6,11,18,8,15
123,12,14,26,20,5,10
123,13,2,7,22,3,9
123,14,17,13,15,23,19
123,15,12,4,7,21,8
123,16,5,24,16,1,19
123,17,10,21,3,15,14
123,18,22,6,18,9,16
124,1,8,9,20,21,25
124,2,19,4,5,14,3
124,3,26,24,11,7,2
124,4,1,14,17,20,6
124,5,10,18,25,11,4
124,6,8,22,24,17,5
124,7,9,26,19,11,12
124,8,7,1,21,22,23
124,9,13,25,12,15,18
124,10,3,17,16,4,26
124,11,20,23,9,10,2
124,12,6,13,14,17,12
124,13,15,16,2,1,8
124,14,24,10,13,19,21
124,15,23,2,15,22,3
124,16,18,5,7,6,16
124,17,20,3,12,8,26
124,18,4,15,23,25,11
125,1,18,8,19,17,12
125,2,5,20,21,16,11
125,3,6,26,1,3,25
125,4,9,7,24,4,17
125,5,11,8,10,13,22
125,6,19,23,2,26,6
125,7,13,14,7,15,5
125,8,10,9,3,21,17
125,9,25,16,20,23,1
125,10,2,12,24,18,14
125,11,22,20,4,26,15
125,12,11,19,10,12,7
125,13,21,4,17,23,2
125,14,3,19,22,24,14
125,15,25,5,26,2,16
125,16,1,21,4,18,13
125,17,8,24,15,9,6
125,18,12,22,1,5,10
126,1,2,10,16,7,13
126,2,26,18,23,8,9
126,3,24,21,11,14,1
126,4,4,6,25,19,22
126,5,17,12,15,3,16
126,6,13,20,18,9,5
126,7,14,25,8,21,10
126,8,5,12,4,11,2
126,9,23,17,7,20,24
126,10,11,15,6,1,19
126,11,25,2,3,13,24
126,12,16,22,9,26,21
126,13,1,3,8,18,7
126,14,12,26,14,15,22
126,15,10,17,5,6,23
126,16,14,9,19,4,20
126,17,7,11,13,25,22
126,18,15,1,26,24,10
127,1,7,21,6,12,9
127,2,26,2,20,17,1
127,3,11,23,25,24,18
127,4,16,14,13,8,4
127,5,18,15,21,19,5
127,6,20,2,6,3,8
127,7,9,4,10,13,1
127,8,23,16,5,3,12
127,9,19,7,24,20,15
127,10,17,11,14,25,18
127,11,5,8,26,19,13
127,12,22,6,18,10,16
127,13,2,25,7,14,21
127,14,24,3,12,4,20
127,15,8,1,23,22,14
127,16,10,9,11,7,26
127,17,15,13,17,25,23
127,18,9,19,22,2,3
128,1,15,10,9,5,14
128,2,12,18,22,20,11
128,3,16,24,2,13,6
128,4,21,8,17,23,19
128,5,3,5,25,4,7
128,6,2,12,14,26,18
128,7,19,1,11,16,9
128,8,4,7,23,6,26
128,9,24,17,1,22,13
128,10,20,15,8,21,25
128,11,4,3,18,17,10
128,12,6,5,2,11,8
128,13,12,10,16,25,19
128,14,3,21,26,9,24
128,15,22,4,15,7,11
128,16,5,14,1,23,20
128,17,8,13,12,7,17
128,18,6,24,21,22,25
129,1,18,23,16,8,24
129,2,19,2,13,11,21
129,3,17,6,9,15,12
129,4,14,18,3,1,7
129,5,26,22,5,19,17
129,6,10,20,4,8,11
129,7,13,22,6,14,3
129,8,21,5,24,12,4
129,9,23,20,13,18,9
129,10,17,11,10,24,2
129,11,25,26,1,5,12
129,12,3,23,11,16,14
129,13,7,25,19,9,8
129,14,21,16,4,2,15
129,15,22,12,20,10,23
129,16,7,17,16,6,26
129,17,5,25,3,15,13
129,18,1,19,18,9,2
130,1,6,24,25,4,18
130,2,1,21,11,13,20
130,3,5,7,2,14,22
130,4,26,15,8,16,10
130,5,23,9,12,3,19
130,6,25,1,7,18,24
130,7,11,8,17,5,6
130,8,16,14,10,12,21
130,9,13,19,23,4,26
130,10,15,3,20,2,17
130,11,4,16,9,22,25
130,12,8,6,15,12,1
130,13,10,3,7,11,23
130,14,24,19,26,20,14
130,15,18,13,21,17,16
130,16,2,10,5,1,9
130,17,8,26,22,21,3
130,18,9,11,14,18,15
131,1,9,22,21,5,17
131,2,13,12,24,15,23
131,3,16,1,6,3,20
131,4,21,18,5,26,11
131,5,15,7,19,16,22
131,6,9,4,24,2,8
131,7,14,21,23,6,7
131,8,25,26,17,9,3
131,9,7,4,20,8,5
131,10,2,25,22,11,12
131,11,19,6,18,10,20
131,12,14,13,1,17,4
131,13,6,23,26,10,2
131,14,16,14,8,24,17
131,15,12,11,19,21,1
131,16,22,18,3,15,4
131,17,20,5,10,24,25
131,18,11,9,13,23,16
132,1,3,16,11,26,5
132,2,2,17,18,20,12
132,3,24,15,5,1,23
132,4,19,10,13,7,3
132,5,26,11,4,6,14
132,6,21,9,15,20,25
132,7,18,13,10,22,8
132,8,4,19,2,23,21
132,9,12,24,9,14,7
132,10,1,8,16,25,22
132,11,17,11,6,24,19
132,12,20,2,16,13,4
132,13,23,14,25,10,18
132,14,26,17,1,7,15
132,15,6,21,12,3,8
132,16,25,5,14,19,13
132,17,24,20,22,26,10
132,18,8,2,9,1,6
133,1,7,13,3,14,9
133,2,12,18,19,16,26
133,3,15,20,14,8,11
133,4,1,4,3,23,24
133,5,10,7,2,17,25
133,6,23,12,22,13,9
133,7,20,21,7,18,5
133,8,14,15,10,16,2
133,9,11,3,8,24,19
133,10,15,26,25,6,13
133,11,17,5,21,4,10
133,12,22,1,7,20,19
133,13,18,6,24,21,16
133,14,26,22,23,2,8
133,15,4,25,17,11,12
133,16,5,10,1,9,6
133,17,4,8,14,19,18
133,18,3,23,15,5,6
134,1,7,9,26,18,4
134,2,13,5,2,12,24
134,3,14,8,17,25,9
134,4,11,4,12,22,6
134,5,10,25,21,3,1
134,6,12,23,8,11,7
134,7,16,15,4,10,19
134,8,3,14,20,2,21
134,9,9,24,18,22,5
134,10,6,7,13,21,15
134,11,20,17,16,25,23
134,12,13,12,1,8,26
134,13,2,19,25,6,20
134,14,18,3,11,17,1
134,15,8,24,26,5,10
134,16,22,23,19,14,15
134,17,13,16,20,9,11
134,18,1,2,4,7,24
135,1,21,16,8,3,19
135,2,23,18,25,26,13
135,3,24,22,11,21,15
135,4,14,12,6,1,16
135,5,17,18,15,2,3
135,6,20,10,8,12,9
135,7,5,22,6,25,3
135,8,10,1,23,4,21
135,9,13,6,24,19,17
135,10,21,26,7,11,2
135,11,25,4,9,15,8
135,12,19,10,12,14,5
135,13,9,16,24,23,7
135,14,2,1,18,13,22
135,15,4,26,3,20,14
135,16,5,17,16,19,7
135,17,1,15,20,26,11
135,18,23,20,5,8,18
136,1,6,3,9,18,10
136,2,11,25,26,5,16
136,3,14,6,4,13,22
136,4,7,15,12,10,18
136,5,26,9,23,17,21
136,6,15,13,10,24,11
136,7,8,7,2,6,23
136,8,18,19,16,26,4
136,9,12,21,14,24,25
136,10,17,20,22,7,10
136,11,3,2,15,9,5
136,12,16,8,17,12,1
136,13,11,14,6,18,20
136,14,22,5,13,4,21
136,15,25,1,19,2,17
136,16,3,24,12,20,13
136,17,19,11,9,1,23
136,18,24,2,14,8,26
137,1,7,12,22,16,26
137,2,23,17,15,14,4
137,3,5,20,1,24,18
137,4,6,11,3,10,7
137,5,9,4,2,16,12
137,6,19,13,21,25,8
137,7,17,14,9,22,11
137,8,1,26,20,15,21
137,9,10,25,24,19,23
137,10,4,17,8,13,3
137,11,25,6,18,5,2
137,12,16,24,1,3,22
137,13,8,18,7,21,14
137,14,15,23,5,6,12
137,15,26,19,13,10,2
137,16,20,7,11,4,25
137,17,21,9,22,23,6
137,18,12,3,26,17,24
138,1,14,16,5,1,13
138,2,24,18,19,15,7
138,3,2,22,21,10,17
138,4,26,1,4,9,7
138,5,8,23,25,20,3
138,6,4,5,11,12,2
138,7,22,25,18,15,16
138,8,21,14,19,26,12
138,9,7,3,23,11,13
138,10,1,10,25,2,14
138,11,6,16,20,19,3
138,12,18,11,23,9,15
138,13,22,8,5,7,1
138,14,24,21,10,4,16
138,15,18,13,17,12,20
138,16,25,24,26,6,9
138,17,20,19,17,5,22
138,18,10,15,4,8,6
139,1,13,14,20,2,15
139,2,23,21,6,16,17
139,3,9,12,10,22,19
139,4,5,8,24,13,11
139,5,17,7,15,18,26
139,6,1,25,12,3,4
139,7,24,9,14,7,6
139,8,2,8,16,23,18
139,9,11,3,21,1,10
139,10,12,20,26,22,25
139,11,19,4,13,9,5
139,12,15,2,7,25,21
139,13,4,6,24,16,20
139,14,5,26,3,23,14
139,15,11,10,17,19,8
139,16,16,22,13,18,1
139,17,3,9,15,17,5
139,18,22,2,23,11,24
140,1,21,5,16,24,15
140,2,10,17,14,4,23
140,3,19,12,2,1,6
140,4,9,20,7,13,21
140,5,3,18,22,15,8
140,6,16,11,25,14,13
140,7,18,22,4,26,10
140,8,23,1,20,17,24
140,9,7,6,12,5,26
140,10,8,11,9,25,1
140,11,2,21,3,19,18
140,12,14,16,10,8,5
140,13,20,19,11,15,4
140,14,6,26,8,13,17
140,15,3,24,7,14,22
140,16,25,23,5,21,12
140,17,26,9,2,3,16
140,18,13,15,1,12,10
141,1,12,17,18,9,14
141,2,21,13,26,6,1
141,3,20,23,7,16,19
141,4,22,4,24,8,2
141,5,25,10,13,18,3
141,6,5,12,8,20,21
141,7,15,1,19,11,14
141,8,17,7,5,2,4
141,9,15,16,25,24,9
141,10,23,10,6,11,22
141,11,26,2,15,20,14
141,12,6,4,3,12,18
141,13,19,22,21,7,25
141,14,16,26,10,17,11
141,15,7,13,23,18,1
141,16,8,15,9,6,20
141,17,11,3,19,21,5
141,18,1,25,17,4,24
142,1,12,16,2,11,7
142,2,9,10,14,22,20
142,3,17,6,25,15,12
142,4,13,4,21,23,2
142,5,24,18,19,5,26
142,6,22,3,1,21,17
142,7,10,24,12,7,8
142,8,6,21,18,14,11
142,9,13,20,23,26,25
142,10,4,14,1,5,15
142,11,16,8,6,3,19
142,12,18,24,2,10,9
142,13,7,5,16,20,17
142,14,14,8,11,22,25
142,15,9,26,15,3,13
142,16,12,19,4,1,23
142,17,2,5,22,6,13
142,18,10,7,4,25,3
143,1,17,13,18,19,8
143,2,15,23,22,10,16
143,3,1,14,6,7,24
143,4,9,20,11,21,12
143,5,25,19,26,4,22
143,6,16,7,5,1,18
143,7,24,2,12,3,20
143,8,26,21,13,14,10
143,9,11,9,25,5,4
143,10,3,23,14,17,6
143,11,13,12,24,16,15
143,12,19,6,10,9,17
143,13,20,22,26,11,1
143,14,2,15,8,19,7
143,15,21,20,4,18,6
143,16,5,1,3,2,9
143,17,23,21,8,24,26
143,18,18,11,17,25,2
144,1,4,9,21,8,16
144,2,22,14,18,12,23
144,3,24,17,11,13,7
144,4,8,15,1,26,2
144,5,3,16,14,19,12
144,6,25,6,5,23,26
144,7,7,8,22,9,13
144,8,5,17,21,15,10
144,9,18,24,11,26,19
144,10,4,3,6,20,15
144,11,14,25,16,12,2
144,12,1,18,9,23,21
144,13,10,11,3,13,5
144,14,6,25,20,7,19
144,15,26,22,24,4,17
144,16,2,10,20,1,8
144,17,11,18,12,23,4
144,18,17,1,16,9,14
145,1,23,12,10,15,7
145,2,21,6,2,22,11
145,3,19,5,8,14,24
145,4,12,7,26,22,3
145,5,20,16,13,25,18
145,6,8,4,17,21,12
145,7,15,1,19,24,25
145,8,14,5,20,10,18
145,9,4,13,7,6,16
145,10,26,3,9,2,23
145,11,13,19,25,14,21
145,12,6,10,23,1,24
145,13,5,11,15,16,22
145,14,24,2,9,17,20
145,15,25,26,3,8,10
145,16,9,4,22,19,14
145,17,23,17,5,8,18
145,18,1,13,12,11,9
146,1,2,14,21,7,15
146,2,12,8,9,20,25
146,3,3,2,24,18,13
146,4,10,26,16,4,14
146,5,20,19,2,22,23
146,6,11,15,17,6,1
146,7,21,25,23,16,5
146,8,1,18,4,8,3
146,9,22,12,6,17,13
146,10,19,5,7,26,9
146,11,15,24,10,12,21
146,12,14,23,7,3,11
146,13,18,22,16,6,8
146,14,10,20,19,13,1
146,15,17,7,11,25,26
146,16,24,9,4,5,2
146,17,16,21,1,26,20
146,18,8,15,13,23,4
147,1,9,19,21,15,18
147,2,7,25,1,10,22
147,3,6,20,26,24,14
147,4,3,16,23,17,19
147,5,18,26,12,10,1
147,6,14,11,2,8,16
147,7,22,3,23,21,24
147,8,12,4,18,7,20
147,9,16,9,10,25,6
147,10,2,12,5,17,13
147,11,25,24,3,4,11
147,12,19,22,15,5,6
147,13,7,8,14,21,17
147,14,15,18,25,2,26
147,15,13,14,20,9,23
147,16,19,11,10,2,12
147,17,4,13,6,1,7
147,18,8,15,20,3,5
148,1,3,22,8,9,10
148,2,10,20,16,23,7
148,3,2,1,17,18,22
148,4,24,6,12,19,8
148,5,26,21,17,20,9
148,6,13,3,15,14,25
148,7,9,16,18,24,11
148,8,5,23,26,1,12
148,9,6,10,21,2,4
148,10,13,7,8,3,19
148,11,17,25,14,24,15
148,12,20,5,22,11,4
148,13,21,12,1,25,3
148,14,11,2,13,26,16
148,15,5,10,18,6,8
148,16,15,14,7,12,9
148,17,23,17,19,16,4
148,18,20,21,24,13,22
149,1,1,26,8,16,15
149,2,11,17,10,20,3
149,3,25,24,7,18,21
149,4,14,6,2,1,19
149,5,16,3,12,22,5
149,6,18,19,4,13,10
149,7,23,15,25,11,6
149,8,12,17,9,13,2
149,9,4,5,22,15,25
149,10,18,26,19,21,16
149,11,8,2,11,23,25
149,12,7,13,5,10,24
149,13,26,4,6,14,9
149,14,11,8,21,12,20
149,15,22,18,14,24,23
149,16,1,7,3,20,2
149,17,17,14,13,5,26
149,18,21,9,3,16,6
150,1,15,4,20,23,24
150,2,17,1,25,8,9
150,3,14,13,11,22,16
150,4,7,2,6,5,21
150,5,10,24,15,9,18
150,6,22,12,19,3,26
150,7,25,6,20,18,17
150,8,2,16,23,10,7
150,9,1,21,14,4,11
150,10,12,23,5,19,25
150,11,4,17,15,26,3
150,12,8,10,22,21,13
150,13,5,1,19,14,20
150,14,24,8,26,11,7
150,15,9,22,16,2,15
150,16,6,23,13,12,18
150,17,3,19,24,7,17
150,18,16,25,2,4,12
151,1,26,20,22,25,10
151,2,8,23,7,4,1
151,3,3,12,24,6,14
151,4,21,25,17,13,15
151,5,23,9,26,11,19
151,6,20,13,4,2,5
151,7,24,16,1,17,22
151,8,12,14,10,15,8
151,9,18,5,9,7,11
151,10,26,20,16,21,6
151,11,19,3,18,14,2
151,12,25,8,16,24,13
151,13,11,10,6,17,4
151,14,2,7,21,19,15
151,15,5,3,9,1,23
151,16,20,18,12,7,22
151,17,15,11,13,6,1
151,18,14,18,17,8,5
152,1,23,21,15,10,3
152,2,6,7,25,9,14
152,3,19,22,17,15,20
152,4,4,1,18,3,16
152,5,21,12,5,11,24
152,6,9,19,13,23,8
152,7,10,21,14,25,1
152,8,5,22,8,26,6
152,9,16,15,4,7,12
152,10,13,11,3,18,26
152,11,17,2,23,20,8
152,12,4,9,24,22,21
152,13,11,18,1,15,19
152,14,14,6,2,20,24
152,15,13,5,25,16,10
152,16,7,26,9,12,17
152,17,3,4,11,8,20
152,18,23,24,2,10,26
153,1,10,17,11,24,13
153,2,25,2,5,3,9
153,3,12,6,15,26,19
153,4,22,7,4,23,14
153,5,18,20,16,17,21
153,6,1,19,22,25,24
153,7,9,8,21,12,10
153,8,15,20,3,5,11
153,9,16,8,1,6,7
153,10,22,13,2,15,23
153,11,26,14,10,19,4
153,12,2,25,18,6,12
153,13,21,4,14,5,17
153,14,20,1,24,9,16
153,15,22,11,8,14,2
153,16,7,26,3,13,21
153,17,8,23,4,18,25
153,18,19,10,20,5,7
154,1,12,14,26,25,17
154,2,5,9,6,4,13
154,3,24,11,12,16,23
154,4,1,18,26,21,2
154,5,20,10,8,14,3
154,6,6,2,11,17,19
154,7,15,4,7,24,26
154,8,17,5,23,10,1
154,9,25,22,19,20,7
154,10,16,15,14,21,18
154,11,13,1,6,12,22
154,12,8,24,18,26,5
154,13,21,9,23,22,11
154,14,4,16,12,2,10
154,15,8,15,19,9,13
154,16,3,17,7,25,22
154,17,14,13,20,1,23
154,18,6,3,24,19,16
155,1,9,5,8,16,15
155,2,10,26,23,2,6
155,3,19,21,1,4,17
155,4,14,18,22,3,15
155,5,20,25,24,13,12
155,6,11,7,10,18,9
155,7,23,16,17,3,12
155,8,21,24,5,22,6
155,9,2,9,25,1,26
155,10,4,7,19,13,8
155,11,18,12,14,11,20
155,12,24,1,15,10,3
155,13,17,23,6,7,18
155,14,26,16,22,20,4
155,15,5,19,13,2,14
155,16,11,6,21,8,25
155,17,23,19,9,24,20
155,18,7,11,16,1,5
156,1,24,8,15,17,2
156,2,22,12,18,10,9
156,3,13,21,19,3,16
156,4,26,23,14,25,5
156,5,15,6,11,4,20
156,6,1,2,12,8,22
156,7,3,4,7,14,24
156,8,2,17,10,19,11
156,9,13,26,20,22,8
156,10,19,4,25,18,12
156,11,15,26,1,23,11
156,12,9,25,3,6,10
156,13,1,24,5,7,18
156,14,16,20,9,17,14
156,15,12,15,23,21,5
156,16,18,13,26,9,4
156,17,10,22,17,16,25
156,18,6,2,21,7,3
157,1,26,19,5,11,6
157,2,7,10,16,15,20
157,3,4,25,2,13,3
157,4,22,23,21,18,19
157,5,9,12,1,7,14
157,6,8,24,17,26,21
157,7,25,18,2,5,16
157,8,17,1,6,4,10
157,9,14,22,8,3,23
157,10,9,11,24,21,12
157,11,18,13,15,17,7
157,12,3,20,25,8,1
157,13,16,6,13,23,24
157,14,12,5,20,2,4
157,15,11,15,22,14,9
157,16,21,10,7,19,25
157,17,17,3,4,9,23
157,18,13,14,10,12,26
158,1,2,8,9,6,19
158,2,18,3,26,16,11
158,3,21,13,4,22,1
158,4,2,14,15,25,24
158,5,12,3,17,5,20
158,6,23,19,7,1,8
158,7,25,9,3,15,18
158,8,14,21,16,4,8
158,9,5,10,18,6,22
158,10,23,7,25,11,26
158,11,19,22,9,16,17
158,12,8,12,18,20,21
158,13,24,4,11,10,13
158,14,20,23,6,26,15
158,15,7,17,13,22,2
158,16,6,9,14,1,5
158,17,10,15,12,24,19
158,18,7,16,26,14,2
159,1,1,17,6,18,15
159,2,19,5,24,26,3
159,3,20,23,10,2,21
159,4,11,1,12,13,16
159,5,4,7,8,22,25
159,6,11,5,21,17,14
159,7,24,18,2,9,4
159,8,22,26,3,12,6
159,9,16,8,5,15,10
159,10,14,25,23,13,19
159,11,9,21,20,11,7
159,12,15,2,22,5,3
159,13,10,20,19,1,18
159,14,17,24,8,12,23
159,15,26,4,1,7,15
159,16,6,16,13,25,9
159,17,10,14,21,24,26
159,18,3,11,18,8,13
160,1,7,16,11,14,22
160,2,2,21,9,3,10
160,3,18,6,14,23,8
160,4,1,25,24,21,22
160,5,26,13,17,15,9
160,6,16,19,11,12,4
160,7,25,18,6,20,24
160,8,17,11,3,1,2
160,9,21,15,13,14,12
160,10,23,22,25,5,11
160,11,8,7,12,10,17
160,12,20,24,16,23,4
160,13,19,14,22,18,2
160,14,6,20,5,13,7
160,15,3,26,10,16,1
160,16,15,12,7,9,6
160,17,13,2,23,21,1
160,18,5,8,4,19,26
161,1,16,3,19,6,23
161,2,5,17,4,21,25
161,3,24,9,1,22,8
161,4,2,15,11,20,19
161,5,13,18,7,10,5
161,6,14,3,26,24,12
161,7,4,22,10,11,6
161,8,25,14,1,20,17
161,9,26,21,8,16,18
161,10,19,25,13,9,5
161,11,23,2,15,4,12
161,12,21,6,20,3,13
161,13,22,17,12,5,16
161,14,4,10,23,9,14
161,15,25,11,16,8,15
161,16,22,20,2,26,7
161,17,12,1,15,19,21
161,18,18,23,17,7,24
162,1,10,18,22,15,25
162,2,8,24,5,2,1
162,3,6,17,19,11,14
162,4,21,7,2,10,16
162,5,3,13,24,4,18
162,6,12,26,9,25,20
162,7,15,5,7,23,3
162,8,24,16,14,2,6
162,9,17,20,26,22,13
162,10,24,9,11,19,21
162,11,8,12,4,6,1
162,12,23,5,9,26,10
162,13,7,19,25,8,3
162,14,1,4,20,18,14
162,15,15,6,21,17,26
162,16,11,23,13,12,22
162,17,9,16,18,2,17
162,18,20,10,3,4,11
163,1,11,2,25,7,12
163,2,20,15,5,16,24
163,3,9,4,22,3,19
163,4,26,13,2,1,11
163,5,10,25,8,6,17
163,6,5,3,1,21,14
163,7,16,8,20,23,25
163,8,19,10,24,5,17
163,9,2,22,21,15,4
163,10,14,8,18,26,19
163,11,22,7,6,24,9
163,12,3,14,10,13,15
163,13,5,21,4,11,18
163,14,3,9,17,12,20
163,15,13,1,16,24,25
163,16,7,12,21,18,23
163,17,4,6,26,13,8
163,18,1,19,23,16,22
164,1,12,1,19,20,5
164,2,21,25,6,14,22
164,3,15,7,11,8,24
164,4,18,19,10,23,20
164,5,17,26,4,25,21
164,6,13,5,14,7,16
164,7,2,10,9,1,8
164,8,12,18,22,6,3
164,9,17,24,23,2,13
164,10,26,16,15,4,9
164,11,25,11,1,3,23
164,12,19,26,12,24,10
164,13,5,8,3,17,2
164,14,11,13,20,9,18
164,15,6,15,16,19,21
164,16,7,17,14,22,4
164,17,18,2,25,5,26
164,18,6,1,15,20,7
165,1,8,21,7,3,9
165,2,2,20,19,15,13
165,3,24,16,3,14,10
165,4,15,22,26,8,11
165,5,23,12,13,21,6
165,6,25,14,8,20,2
165,7,16,18,17,26,1
165,8,9,20,5,24,22
165,9,13,8,15,17,10
165,10,4,24,19,25,12
165,11,14,6,2,11,5
165,12,26,23,17,19,7
165,13,1,3,25,18,15
165,14,5,23,12,4,11
165,15,22,9,14,10,1
165,16,7,4,2,12,16
165,17,20,9,18,21,23
165,18,10,11,24,6,25
166,1,1,15,9,4,23
166,2,3,11,21,17,19
166,3,24,13,18,2,22
166,4,10,26,5,25,7
166,5,8,16,23,14,12
166,6,6,17,4,20,24
166,7,16,18,11,9,5
166,8,21,7,1,10,13
166,9,22,3,12,15,26
166,10,9,2,8,19,6
166,11,11,14,26,7,20
166,12,19,4,16,10,18
166,13,12,22,13,8,5
166,14,14,24,25,23,15
166,15,20,6,3,21,2
166,16,17,25,22,1,16
166,17,15,5,7,18,6
166,18,25,26,9,13,19
167,1,4,21,23,2,25
167,2,14,11,18,24,8
167,3,23,6,13,16,3
167,4,8,10,20,22,21
